Trait,Female_Evid_Ratio,Male_Evid_Ratio,Overall_Evid_Ratio,Diff_Evid_Ratio,Trait_Sex
FBgn0029838,41.32804232804233,1.3174971031286211,14.968063872255488,9.349288486416558,Female
FBgn0029839,23.24242424242424,0.1638056444573756,2.2219089810712846,44.714285714285715,Female
FBgn0029840,0.142367556761388,1.7472527472527473,0.3852813852813853,0.1675423234092236,Female
FBgn0029843,2.0234315948601664,1.1733224667209998,1.8694404591104736,1.4434941967012829,Female
FBgn0029848,2.040668947168377,8.59232613908873,8.269988412514484,0.3781223083548665,Female
FBgn0029849,0.24474871635288625,0.4077071969030442,0.1864155420436008,0.7039403620873269,Female
FBgn0029851,0.2682308180088776,0.3828867761452031,0.1959934220361788,0.7793594306049823,Female
FBgn0029853,7.592910848549947,0.567398119122257,2.7157454714352065,6.246376811594203,Female
FBgn0029854,1.0222446916076846,1.041858090862685,1.032520325203252,0.9762845849802372,Female
FBgn0029856,36.735849056603776,0.24649423496416328,3.5792787635947336,36.38317757009346,Female
FBgn0029857,0.09334426677600108,4.718370264474625,0.6119282691920209,0.05235464351486451,Female
FBgn0029858,0.5597582374731916,3.4101433296582138,1.5814778960955147,0.2818458580355712,Female
FBgn0029860,0.07686095032978867,0.569242840329541,0.10177661479135106,0.24804992199687984,Female
FBgn0029861,0.5936254980079682,0.6073940124573036,0.4831294030404153,0.9895548371051978,Female
FBgn0029863,0.5680125441003528,0.1834319526627219,0.2050007531254707,2.0816640986132513,Female
FBgn0029864,2.9761431411530817,2.337505214851898,4.044136191677175,1.2099447513812154,Female
FBgn0029866,7.948545861297539,2.6513007759014147,9.20408163265306,2.1758634378721715,Female
FBgn0029867,0.06340555629403163,13.78743068391867,0.8832391713747646,0.01742337530204756,Female
FBgn0029868,3.9875311720698257,0.9070321811680572,2.4408602150537635,2.9158100832109644,Female
FBgn0029870,0.8022077044379364,0.4817558807186516,0.5100037750094375,1.4081878386514148,Female
FBgn0029873,1.7155465037338764,204.1282051282051,40.666666666666664,0.06666666666666667,Female
FBgn0029874,5.211180124223603,3.608294930875576,8.7799511002445,1.313475997686524,Female
FBgn0029877,1.1013921723141582,6.292616226071103,3.8484848484848486,0.3059092393078681,Female
FBgn0029878,0.20336943441636585,2.898635477582846,0.7039403620873269,0.14777618364418935,Female
FBgn0029879,0.18395737753440877,1.530844669408415,0.4151777817088272,0.2204424103737605,Female
FBgn0029880,0.1801150612184688,0.9767729182110204,0.2959663048760732,0.3119055428009183,Female
FBgn0029881,85.95652173913044,4.813953488372093,101.56410256410255,4.970149253731344,Female
FBgn0029882,0.17889773062186856,0.12327997753440044,0.06114869346067118,1.2560631697687534,Female
FBgn0029885,0.2535255405828894,0.01073910296904611,0.01458465440710209,5.519967400162999,Female
FBgn0029887,0.14334714877804774,0.03855640659483318,0.022364217252396162,1.9101491451436887,Female
FBgn0029888,1.88704438830747,0.432408236347359,0.8841262364578427,2.8684719535783367,Female
FBgn0029890,0.8717828731867103,5.814310051107325,3.014049172102358,0.272264631043257,Female
FBgn0029891,1.894356005788712,0.9622271277900416,1.5583626479053403,1.6755852842809364,Female
FBgn0029892,1.9884198729921552,0.42755174875089225,0.8988844054118206,3.1109969167523124,Female
FBgn0029893,0.7985611510791367,3.00200100050025,1.7855153203342615,0.3995801259622113,Female
FBgn0029894,0.26083530338849487,9.638297872340424,1.67022696929239,0.07166778298727394,Female
FBgn0029895,1.540489044140997,1.0075282308657465,1.359882005899705,1.3823704586063132,Female
FBgn0029896,2.778932451582428,0.05138651596793271,0.30484423421954004,19.460358056265985,Female
FBgn0029897,0.04986876640419947,0.27815945039143636,0.04397755448257862,0.3577732518669382,Female
FBgn0029898,0.3240648791790798,0.13830392714854867,0.11203780928551572,1.7091093802912292,Female
FBgn0029903,0.8726591760299626,13.9812734082397,5.177606177606178,0.14926016376957335,Female
FBgn0029905,0.4529604068289139,9.973936899862826,2.484320557491289,0.11126545353521322,Female
FBgn0029906,3.5325779036827196,0.5402387370042356,1.5632809996795898,3.972032318210069,Female
FBgn0029907,0.8779342723004695,0.4817558807186516,0.5340364333652924,1.4783147459727386,Female
FBgn0029909,8.768009768009769,2.9138943248532287,10.782032400589102,2.0698388334612434,Female
FBgn0029911,0.13539596934430884,13.869888475836431,1.5196850393700787,0.03319126953377244,Female
FBgn0029912,0.278568003835704,0.29575639779721413,0.1621150493898896,0.9207683073229292,Female
FBgn0029913,0.9478938397857316,1.0335536349771226,0.9709288001970928,0.9212295869356388,Female
FBgn0029914,0.8441678192715537,0.08504001085040011,0.16516166618118264,4.394470667565745,Female
FBgn0029915,0.7043033659991479,4.788712011577424,2.21285140562249,0.2578616352201258,Female
FBgn0029920,1.43605359317905,1.9197080291970805,2.062787136294028,0.8411967779056386,Female
FBgn0029922,2.1104199066874028,0.8450184501845018,1.4898848428260194,1.915451895043732,Female
FBgn0029924,0.39057882843733704,0.09664153529814942,0.08548168249660787,2.4290612944706385,Female
FBgn0029925,2.7593984962406015,2.747072599531616,4.431093007467753,1.0429009193054135,Female
FBgn0029928,0.3797861331493618,0.8912529550827423,0.47112909157778593,0.5296367112810707,Female
FBgn0029929,0.02774922918807811,0.16822429906542055,0.01807075591753627,0.350438892640108,Female
FBgn0029930,0.09799615701345044,0.17889773062186856,0.04986876640419947,0.6810254255095608,Female
FBgn0029931,2.768252472915685,0.7323516673884799,1.6764804282368686,2.629764065335753,Female
FBgn0029932,0.6670139612419254,0.26963973972385336,0.28969853296791875,1.7787426189649185,Female
FBgn0029935,2.4497628288055195,0.09829763866007687,0.4022787028921998,10.11111111111111,Female
FBgn0029936,0.3418316001341832,0.4928158238477328,0.282667949334616,0.7706949977866312,Female
FBgn0029937,0.14138964188899986,0.8177686889343331,0.2115704982583674,0.28990648178007095,Female
FBgn0029939,2.046458492003046,1.0423793719683432,1.6890756302521008,1.5649246553382494,Female
FBgn0029940,0.09274689250102446,0.4303593777936706,0.09875017167971432,0.3691596782474756,Female
FBgn0029941,0.115137998327293,2.392705682782019,0.41944641589779985,0.11080255484587614,Female
FBgn0029942,0.09274689250102446,0.2430080795525171,0.05932203389830508,0.5458937198067633,Female
FBgn0029943,17.823529411764707,39.60913705583757,199,0.651186790505676,Female
FBgn0029944,1.476780185758514,24.157232704402517,11.084592145015106,0.17612466921493675,Female
FBgn0029945,0.2286899093841192,4.4458815520762425,0.9719004190288392,0.11576011157601115,Female
FBgn0029946,0.01794121389489757,0.04794341105580298,0.00326059694005517,0.5726361313151169,Female
FBgn0029947,0.27815945039143636,0.2814352074323242,0.15606936416184972,0.9660850331776848,Female
FBgn0029948,12.0718954248366,0.32538104705102716,2.411513859275053,13.705882352941176,Female
FBgn0029949,0.10360049662022348,0.02827763496143958,0.01022856421265311,1.9895366218236172,Female
FBgn0029950,0.984126984126984,1.0060180541624877,0.96174595389897,0.9792182088075212,Female
FBgn0029951,1.2541561003099464,0.8867924528301887,1.0795425006498571,1.2772559066325078,Female
FBgn0029952,1.3074704355350446,0.09799615701345044,0.2652222046496916,6.005253940455342,Female
FBgn0029955,1.8040658955485456,1.195389681668496,1.7183146449201494,1.3068050749711648,Female
FBgn0029957,1.982848620432513,11.759170653907496,9.443864229765014,0.3375689683999331,Female
FBgn0029958,0.2845215157353886,1.206896551724138,0.4856081708449396,0.3577732518669382,Female
FBgn0029959,2.4557235421166306,0.18888393520582553,0.616488179430188,6.292616226071103,Female
FBgn0029961,1.9596744358120608,0.6440608302507193,1.1984061555372354,2.229713362939039,Female
FBgn0029962,2.2599837000814995,0.5452965037666603,1.1917808219178083,2.7860861334595364,Female
FBgn0029963,0.9536019536019535,4.420054200542006,2.793266951161688,0.3289036544850498,Female
FBgn0029964,9.362694300518134,0.3095432967752496,1.926115581565472,12.09328968903437,Female
FBgn0029965,0.8827959519887032,1.88704438830747,1.459268367660621,0.5804030027657052,Female
FBgn0029966,0.5174506828528073,0.5549076773566569,0.4062225347161188,0.9230769230769232,Female
FBgn0029968,0.17750956726523404,0.8140589569160998,0.25746620559572464,0.34816312773845637,Female
FBgn0029969,0.443001443001443,1.6498840675720436,0.7853157777281857,0.3790725736941907,Female
FBgn0029970,8.36768149882904,7.421052631578948,21.284122562674096,1.1327645961077046,Female
FBgn0029971,1.6385224274406331,0.11296605453533667,0.33155792276964047,6.259528130671506,Female
FBgn0029974,2.3500837520938025,0.3016596160104133,0.7997750281214848,4.471956224350206,Female
FBgn0029975,0.34702811921198856,0.9450522732798444,0.45985401459854014,0.48065889320747734,Female
FBgn0029976,0.17768290887678492,2.5180299032541775,0.590141125024846,0.1464603038119805,Female
FBgn0029977,0.09784547824893648,0.2208148939417061,0.05932203389830508,0.6016016016016016,Female
FBgn0029979,5.896551724137931,22.391812865497077,36.735849056603776,0.4773776546629732,Female
FBgn0029980,1.6160889470241988,0.06524633821571238,0.2393493415956623,9.282776349614396,Female
FBgn0029986,0.938454082868912,0.2124886329190664,0.328462304882099,2.8369304556354917,Female
FBgn0029987,1.5789813023855577,1.573174654229656,1.9607698001480385,0.999000499750125,Female
FBgn0029989,0.09021531752521122,0.04465917994254374,0.01240192356365477,1.3873470605789318,Female
FBgn0029990,0.9125029882859192,0.4008054631413063,0.5037593984962406,1.7416038382453736,Female
FBgn0029992,0.6200891049007695,5.8434559452523525,2.3500837520938025,0.2017425266636623,Female
FBgn0029993,4.394470667565745,0.7061207080400939,2.216726980297547,3.7534165181224006,Female
FBgn0029994,6.142857142857143,0.75054704595186,2.8332534738859607,4.319148936170213,Female
FBgn0029995,17.561484918793504,0.2004801920768307,2.1262211801484954,28.304029304029303,Female
FBgn0029996,1.1721422753190334,6.640878701050621,4.1020408163265305,0.31622244159262913,Female
FBgn0029997,3.512126339537507,1599,532.3333333333334,0.04153105064444733,Female
FBgn0029999,0.01781170483460559,1.699055330634278,0.10329609709005656,0.0413954699297058,Female
FBgn0030000,0.7017655817911083,0.6194331983805668,0.554001554001554,1.0865936358894106,Female
FBgn0030001,25.1437908496732,1.2701475595913734,10.922503725782414,7.421052631578948,Female
FBgn0030003,0.18325691465759503,0.8652366519002098,0.2616306576249803,0.335559265442404,Female
FBgn0030004,0.9792182088075212,3.6216060080878103,2.361344537815126,0.403755044744692,Female
FBgn0030005,0.113895850737956,0.3785972772703774,0.09920307776861775,0.44508670520231214,Female
FBgn0030006,0.088139281828074,0.7286084701815039,0.145475372279496,0.23704963661666925,Female
FBgn0030007,0.3575428474461225,0.7101325352714836,0.3783597518952447,0.5990405756546072,Female
FBgn0030008,8.7442143727162,0.3201320132013201,1.9455081001472752,10.940298507462687,Female
FBgn0030009,0.2911555842479019,0.6155088852988692,0.2911555842479019,0.5732546705998034,Female
FBgn0030010,1.1130480718436344,420.05263157894734,49,0.02301790281329923,Female
FBgn0030011,2.1323414252153485,2.7860861334595364,3.5714285714285716,0.8373909049150207,Female
FBgn0030012,1.6341784655910438,7.385744234800838,5.866952789699571,0.3605442176870749,Female
FBgn0030013,5.436041834271923,0.19331742243436753,1.0887728459530026,11.8,Female
FBgn0030014,0.5148646089755728,0.03640367923306128,0.05904156738151972,5.734006734006734,Female
FBgn0030015,0.42020237883898454,0.6522098306484924,0.39372822299651566,0.7297297297297297,Female
FBgn0030016,2.3514872224549643,1.1282255919127429,2.003003003003003,1.7183146449201494,Female
FBgn0030017,0.34250713206913913,1.6872690628149145,0.7028522775649212,0.3258203513423931,Female
FBgn0030018,0.39786825091735106,9.526315789473683,2.2666394446712945,0.1013215859030837,Female
FBgn0030025,0.8369690011481056,0.07613666935700834,0.1607661056297156,4.555555555555555,Female
FBgn0030026,9.45751633986928,4.0761421319796955,15.460905349794238,1.7359781121751026,Female
FBgn0030027,14.625,0.20827669536323817,2.056935422239205,26.210884353741495,Female
FBgn0030028,0.2172854534388314,6.073386383731211,1.1680216802168022,0.085334418667752,Female
FBgn0030029,5.926406926406926,0.4847809948032666,1.9728725380899297,5.866952789699571,Female
FBgn0030030,2.974167908594138,0.18888393520582553,0.7050298380221653,6.889546351084813,Female
FBgn0030033,0.36775517182424344,2.695150115473441,0.973359644795264,0.23819842129701285,Female
FBgn0030034,0.08917631041524847,7.908685968819599,0.8005851901868107,0.03399250355434923,Female
FBgn0030035,0.02722136620441705,1.1287919105907398,0.09754424475236656,0.08298361987274942,Female
FBgn0030037,0.02027802576202015,0.4513788098693759,0.03533065872913162,0.14926016376957335,Female
FBgn0030038,0.35409614082599866,0.8416206261510129,0.4262791941522553,0.5296367112810707,Female
FBgn0030039,2.392705682782019,0.1495904583991953,0.5390534821085032,7.47457627118644,Female
FBgn0030040,1.5806451612903225,0.14383757506434086,0.37221269296740994,5.24512099921936,Female
FBgn0030041,0.3207858675912168,0.06213489113117366,0.05750165234633179,2.6496350364963503,Female
FBgn0030048,11.1580547112462,10.644832605531295,33.33476394849785,1.099186565205983,Female
FBgn0030049,1.3208587177255584,10.577424023154848,6.5685903500473035,0.2405024034734067,Female
FBgn0030050,1.7173913043478262,2.414425949637218,2.8204393505253105,0.7750166407810073,Female
FBgn0030051,64.57377049180327,0.600640256102441,11.307692307692308,28.09090909090909,Female
FBgn0030052,0.1695906432748538,0.7086715079026057,0.221001221001221,0.3712718546451834,Female
FBgn0030053,0.00112626705043173,0.4900353883404731,0.00717612992572076,0.03066220046379799,Female
FBgn0030054,0.5458937198067633,2.6248300860897147,1.2805017103762828,0.3280212483399734,Female
FBgn0030055,4.369127516778524,21.727272727272727,28.197080291970803,0.3805004314063848,Female
FBgn0030056,20.27659574468085,1.0130850528434827,7.528784648187633,7.368200836820083,Female
FBgn0030057,1.1080368906455862,1.3710729104919976,1.3249055507120022,0.8552875695732839,Female
FBgn0030058,0.8827959519887032,2.229713362939039,1.6135249918327343,0.5273004963726613,Female
FBgn0030060,1.0936927505888512,3.3739748496446147,2.493449781659389,0.4670823399963323,Female
FBgn0030061,0.18203309692671396,33.18803418803419,2.768252472915685,0.02079877504146995,Female
FBgn0030063,0.2578616352201258,0.460653642505021,0.2152514051344372,0.644398766700925,Female
FBgn0030065,4.079365079365079,2.5650623885918,5.477732793522267,1.376002376002376,Female
FBgn0030066,3.31266846361186,4.47945205479452,6.858546168958743,0.8302447952413635,Female
FBgn0030067,0.09424155382300645,7.8008800880088,0.8256503879507074,0.03439358675976209,Female
FBgn0030071,0.05111023518591512,5.6061106523534265,0.4762871378483115,0.02827763496143958,Female
FBgn0030073,0.6080402010050251,0.20192307692307693,0.2315270935960591,2.1201248049921997,Female
FBgn0030074,3.0547389761784087,0.1580775911986103,0.6628559551028892,8.35672514619883,Female
FBgn0030077,4.544005544005544,0.3020833333333333,1.2707919386886175,7.040201005025126,Female
FBgn0030078,2.337505214851898,6.8508341511285575,7.188331627430911,0.4892032762472077,Female
FBgn0030081,0.2486343062275636,0.8661068346162818,0.3373453694416583,0.4144271570014144,Female
FBgn0030082,2.097173828881146,0.6022431403965551,1.137323002938819,2.4722222222222223,Female
FBgn0030085,0.12819066422225356,1.33781414377557,0.30761686825760054,0.1904761904761905,Female
FBgn0030086,0.287001287001287,2.047619047619047,0.6789087093389297,0.2466884837151317,Female
FBgn0030087,0.2163600425726015,0.2163600425726015,0.110494169905608,0.968503937007874,Female
FBgn0030088,0.3114754098360656,0.2773431262973016,0.17302052785923755,1.0671834625322998,Female
FBgn0030089,0.06072659771943781,4.031446540880503,0.42399430402278393,0.04684637529442554,Female
FBgn0030090,2.389830508474576,0.7497812773403325,1.523659305993691,2.343083994985374,Female
FBgn0030091,0.414177125684992,4.878030859662013,1.5657472738935214,0.17508813160987077,Female
FBgn0030092,0.4308710427472724,0.7578554163920017,0.45719489981785066,0.6614745586708204,Female
FBgn0030093,0.6083634901487737,5.717044500419815,2.330557868442964,0.21193758521436143,Female
FBgn0030096,1.1493820526598604,1.304147465437788,1.3228803716608597,0.9134178426213824,Female
